,xcenter,ycenter,width,height,confidence,class,name,frame
0,840.6574096679688,407.6569519042969,51.97509765625,30.556640625,0.612084150314331,2,car,5
0,364.9583435058594,467.60321044921875,273.87164306640625,119.15103149414062,0.6177071332931519,2,car,9
0,375.5430603027344,467.80267333984375,271.92266845703125,115.57119750976562,0.6019253730773926,2,car,10
0,1235.921142578125,543.6682739257812,88.15771484375,77.4022216796875,0.6605857014656067,2,car,34
0,1232.990966796875,541.6331176757812,94.0181884765625,84.778564453125,0.7927918434143066,2,car,35
1,691.593505859375,473.9396667480469,255.600830078125,115.43975830078125,0.6241640448570251,2,car,35
0,1229.9202880859375,541.856689453125,100.159423828125,88.174560546875,0.710402250289917,2,car,36
1,871.8790893554688,413.21234130859375,58.111083984375,42.14813232421875,0.6038815379142761,2,car,36
0,1225.846435546875,541.861328125,108.30712890625,90.662353515625,0.8107351660728455,2,car,37
1,873.0881958007812,413.3063659667969,55.666748046875,41.52459716796875,0.7035723328590393,2,car,37
0,1222.334228515625,539.2677001953125,115.3314208984375,96.6649169921875,0.8080705404281616,2,car,38
1,874.5308837890625,413.6310729980469,52.85546875,41.99969482421875,0.7224313020706177,2,car,38
0,1214.54345703125,535.933837890625,130.9130859375,99.233642578125,0.801247239112854,2,car,39
1,877.2279052734375,414.1621398925781,53.89306640625,42.44415283203125,0.7354920506477356,2,car,39
0,1210.288330078125,535.9381103515625,139.4232177734375,98.9283447265625,0.7902817130088806,2,car,40
1,878.6838989257812,413.9151916503906,55.8853759765625,42.86614990234375,0.6959071755409241,2,car,40
0,1206.6240234375,536.8041381835938,146.751953125,99.75537109375,0.8373639583587646,2,car,41
1,879.5421752929688,414.0601806640625,58.5625,44.2049560546875,0.6398687958717346,2,car,41
2,757.2571411132812,479.14630126953125,270.9019775390625,117.13742065429688,0.6201836466789246,7,truck,41
0,1203.209228515625,536.534912109375,153.5814208984375,98.38912963867188,0.8587362766265869,2,car,42
1,879.012451171875,414.805908203125,60.98388671875,44.1956787109375,0.6474143266677856,2,car,42
2,774.8232421875,479.4049072265625,260.00439453125,117.96878051757812,0.6393195390701294,7,truck,42
0,1199.0594482421875,535.3720703125,161.125732421875,100.960693359375,0.8765931129455566,2,car,43
1,881.1023559570312,414.5959777832031,60.164306640625,42.97607421875,0.6943991184234619,2,car,43
0,1191.64306640625,534.7822265625,172.103515625,102.6177978515625,0.8789438009262085,2,car,44
1,883.4468994140625,415.3350524902344,62.0264892578125,42.8001708984375,0.6839619874954224,2,car,44
2,802.4727172851562,479.75311279296875,259.9827880859375,116.0692138671875,0.6106275320053101,7,truck,44
0,1190.83740234375,535.1483154296875,171.7939453125,105.02120971679688,0.8888277411460876,2,car,45
1,885.2491455078125,417.7615966796875,61.0341796875,45.77203369140625,0.6857165694236755,2,car,45
0,1188.7581787109375,534.5746459960938,176.723388671875,103.068603515625,0.8885049819946289,2,car,46
1,820.505615234375,479.93212890625,277.02294921875,119.2669677734375,0.6009508967399597,7,truck,46
0,1185.965576171875,533.824462890625,183.1728515625,101.3629150390625,0.8821196556091309,2,car,47
1,833.4786376953125,479.8359375,269.427490234375,121.35861206054688,0.6681564450263977,7,truck,47
0,1182.5550537109375,534.462890625,192.7890625,102.1075439453125,0.8908892869949341,2,car,48
0,1178.4801025390625,534.164306640625,201.41796875,101.3912353515625,0.8945070505142212,2,car,49
0,1174.2322998046875,534.5222778320312,208.552490234375,102.3717041015625,0.89382404088974,2,car,50
0,1172.9681396484375,532.848388671875,210.666015625,103.230712890625,0.8947463631629944,2,car,51
0,1172.12744140625,531.0609130859375,214.000244140625,99.20065307617188,0.8998706340789795,2,car,52
1,898.5145263671875,480.5096435546875,275.444091796875,127.324462890625,0.6450332403182983,7,truck,52
2,36.87403106689453,475.1697082519531,73.74806213378906,84.16241455078125,0.6175506711006165,1,bicycle,52
0,1168.9698486328125,529.9614868164062,217.988525390625,105.18017578125,0.9035013318061829,2,car,53
1,39.0692138671875,477.83135986328125,77.64250183105469,78.66354370117188,0.6242998838424683,1,bicycle,53
0,1161.0889892578125,527.3709716796875,234.30712890625,108.572998046875,0.893536388874054,2,car,54
1,46.69251251220703,477.62091064453125,85.27156066894531,80.294189453125,0.6936253309249878,1,bicycle,54
2,930.5654296875,480.7629089355469,269.7626953125,120.64056396484375,0.6242339015007019,7,truck,54
0,1160.22265625,527.661865234375,239.284912109375,110.38552856445312,0.8887390494346619,2,car,55
1,47.22434997558594,473.8394775390625,90.25120544433594,87.3021240234375,0.7244003415107727,1,bicycle,55
0,1158.91455078125,526.5490112304688,242.1708984375,110.93008422851562,0.8745336532592773,2,car,56
1,47.026100158691406,475.51348876953125,93.9404296875,85.2647705078125,0.7334082126617432,1,bicycle,56
0,1155.4505615234375,529.95166015625,249.098876953125,111.0438232421875,0.8715929985046387,2,car,57
1,48.87493133544922,476.6768798828125,95.02926635742188,83.64846801757812,0.6591744422912598,1,bicycle,57
2,958.2825927734375,480.67681884765625,260.98370361328125,120.24264526367188,0.6032553911209106,7,truck,57
0,1152.1231689453125,529.4351196289062,255.753662109375,111.6356201171875,0.8598121404647827,2,car,58
1,52.1522216796875,478.1293640136719,94.81379699707031,78.70281982421875,0.6257787346839905,1,bicycle,58
0,1147.7021484375,529.3175048828125,264.5955810546875,112.251220703125,0.8520550727844238,2,car,59
1,59.29633331298828,477.9560546875,110.26890563964844,78.7742919921875,0.6373661756515503,1,bicycle,59
0,1145.2188720703125,528.454345703125,269.56231689453125,114.52395629882812,0.8719404935836792,2,car,60
1,67.4735107421875,476.41949462890625,102.77947998046875,80.127197265625,0.602108895778656,1,bicycle,60
0,1143.93701171875,527.2303466796875,270.86895751953125,119.1112060546875,0.8733931183815002,2,car,61
1,72.28271484375,476.63385009765625,105.53790283203125,82.305908203125,0.6425786018371582,1,bicycle,61
2,898.4552612304688,417.6915283203125,63.7154541015625,40.0340576171875,0.6220791339874268,2,car,61
3,1008.4779052734375,482.14227294921875,242.73675537109375,121.14999389648438,0.6112023591995239,7,truck,61
0,1139.1329345703125,528.6951904296875,281.73406982421875,119.050048828125,0.8399670124053955,2,car,62
1,75.73118591308594,476.14483642578125,106.63525390625,81.66244506835938,0.6843914985656738,1,bicycle,62
2,899.4247436523438,418.6515808105469,68.079833984375,44.8475341796875,0.6439209580421448,2,car,62
0,1138.49560546875,524.8567504882812,283.0086669921875,128.8587646484375,0.8102172017097473,2,car,63
1,900.9135131835938,418.87213134765625,64.963134765625,45.3138427734375,0.6735804080963135,2,car,63
2,87.63807678222656,476.3333740234375,100.21035766601562,79.05908203125,0.6614106893539429,1,bicycle,63
0,1132.870849609375,521.2799682617188,294.25830078125,138.36331176757812,0.8673234581947327,2,car,64
1,903.6646728515625,419.2737731933594,63.02587890625,48.4234619140625,0.6812936663627625,2,car,64
0,1129.052978515625,522.056396484375,300.41064453125,132.14480590820312,0.8048407435417175,2,car,65
1,904.2243041992188,419.5491943359375,63.6156005859375,48.5352783203125,0.7022848725318909,2,car,65
2,104.05467224121094,488.9462890625,97.72491455078125,55.346405029296875,0.6177443861961365,1,bicycle,65
0,1125.3848876953125,520.3364868164062,302.425048828125,124.207763671875,0.8249473571777344,2,car,66
1,904.850830078125,419.9380187988281,63.619140625,48.6156005859375,0.7495667934417725,2,car,66
2,106.3028564453125,489.1341552734375,96.74957275390625,54.661163330078125,0.6461628079414368,1,bicycle,66
0,1121.4578857421875,520.910888671875,292.92449951171875,121.26419067382812,0.838318407535553,2,car,67
1,904.749267578125,420.8621826171875,64.8489990234375,49.4525146484375,0.7666139006614685,2,car,67
2,109.60618591308594,489.9012451171875,98.81453704833984,53.7799072265625,0.6094776391983032,1,bicycle,67
0,1120.4449462890625,517.7958984375,286.42254638671875,129.31689453125,0.8297059535980225,2,car,68
1,905.301513671875,420.9607849121094,64.632080078125,49.98370361328125,0.7470863461494446,2,car,68
0,1113.384033203125,527.0933837890625,297.9541015625,116.1654052734375,0.8882423043251038,2,car,69
1,906.8502807617188,421.7651062011719,65.9049072265625,51.283203125,0.7533014416694641,2,car,69
0,1110.2672119140625,525.1114501953125,295.95843505859375,119.100830078125,0.8660063147544861,2,car,70
1,908.3714599609375,422.7032775878906,67.798828125,51.811767578125,0.7722276449203491,2,car,70
0,1105.635498046875,525.697509765625,292.19970703125,118.71365356445312,0.8882092237472534,2,car,71
1,909.1473999023438,422.38287353515625,68.853759765625,51.597412109375,0.7672871351242065,2,car,71
2,137.71527099609375,487.929931640625,92.15869140625,55.95751953125,0.6550168395042419,1,bicycle,71
0,1099.84912109375,524.8078002929688,289.5517578125,121.25637817382812,0.8873897194862366,2,car,72
1,909.369384765625,422.1297607421875,68.9263916015625,51.77655029296875,0.7721860408782959,2,car,72
2,141.1813507080078,486.29986572265625,89.2891845703125,57.0423583984375,0.6241458058357239,1,bicycle,72
0,1094.4136962890625,524.4172973632812,291.31298828125,121.7999267578125,0.8567286133766174,2,car,73
1,909.923828125,422.4443054199219,72.376220703125,53.1456298828125,0.7648328542709351,2,car,73
0,1091.55859375,525.692626953125,294.251708984375,112.9727783203125,0.8653928637504578,2,car,74
1,910.5955810546875,422.9298095703125,72.38232421875,53.864990234375,0.7730714678764343,2,car,74
0,1081.9910888671875,526.8744506835938,292.54803466796875,112.08334350585938,0.884274423122406,2,car,75
1,913.5986938476562,423.61474609375,71.47802734375,51.7620849609375,0.7684873342514038,2,car,75
0,1074.091796875,527.6322021484375,295.1240234375,114.4840087890625,0.8883532285690308,2,car,76
1,914.5421752929688,423.8538513183594,71.36376953125,50.9683837890625,0.7747902274131775,2,car,76
0,1071.8302001953125,526.52392578125,281.88751220703125,110.7220458984375,0.8772037625312805,2,car,77
1,915.5084228515625,423.95098876953125,70.88525390625,51.61151123046875,0.7555727958679199,2,car,77
0,1069.0897216796875,526.097900390625,282.79248046875,113.10079956054688,0.8857128620147705,2,car,78
1,916.534912109375,423.513427734375,70.675048828125,52.26800537109375,0.7644535899162292,2,car,78
2,858.39208984375,409.6942443847656,38.305908203125,23.6387939453125,0.6110736727714539,2,car,78
0,1063.2305908203125,525.2976684570312,281.66387939453125,114.1142578125,0.8869301080703735,2,car,79
1,917.578125,423.639892578125,71.3125,52.30859375,0.7543873190879822,2,car,79
2,858.4891357421875,409.69024658203125,38.368408203125,23.3197021484375,0.6201197504997253,2,car,79
0,1049.313232421875,525.69921875,279.57611083984375,113.18887329101562,0.9036871790885925,2,car,80
1,917.9559326171875,424.2551574707031,72.9888916015625,51.876953125,0.7700674533843994,2,car,80
2,1223.331298828125,495.8494873046875,111.410888671875,117.68017578125,0.6551308035850525,7,truck,80
3,858.6277465820312,409.52557373046875,38.4735107421875,23.645751953125,0.641874372959137,2,car,80
0,1044.83544921875,525.882080078125,278.78314208984375,111.1756591796875,0.9043540954589844,2,car,81
1,918.3600463867188,424.0498046875,73.5179443359375,52.030029296875,0.7663471102714539,2,car,81
2,1226.8773193359375,496.3568115234375,106.245361328125,117.0211181640625,0.6670544147491455,7,truck,81
3,858.5419921875,409.3448791503906,38.74658203125,23.507568359375,0.6347826719284058,2,car,81
0,1040.668212890625,525.4923095703125,277.91387939453125,110.5853271484375,0.8948017954826355,2,car,82
1,918.402099609375,424.10882568359375,74.733154296875,52.9410400390625,0.7637641429901123,2,car,82
2,858.5172119140625,409.1790771484375,38.6473388671875,23.66363525390625,0.63605135679245,2,car,82
0,1040.2803955078125,522.949951171875,272.32379150390625,107.90652465820312,0.9091195464134216,2,car,83
1,918.3158569335938,423.84539794921875,75.67431640625,53.1951904296875,0.7374346256256104,2,car,83
2,858.5418701171875,409.071533203125,38.5191650390625,23.5478515625,0.6288996338844299,2,car,83
0,1035.697998046875,523.2501220703125,278.22357177734375,108.79617309570312,0.9197129607200623,2,car,84
1,918.5827026367188,424.3538818359375,75.0235595703125,52.80511474609375,0.7436313033103943,2,car,84
2,858.5451049804688,409.1055603027344,38.5123291015625,23.59405517578125,0.6330029964447021,2,car,84
0,1025.744384765625,524.2135009765625,282.018798828125,109.78298950195312,0.9166338443756104,2,car,85
1,920.5633544921875,424.3399963378906,72.8966064453125,53.88238525390625,0.7303847074508667,2,car,85
0,1021.0267333984375,524.62451171875,283.948486328125,109.98934936523438,0.9135123491287231,2,car,86
1,921.3206176757812,424.49322509765625,73.478271484375,53.99493408203125,0.7238323092460632,2,car,86
0,1015.03076171875,523.9298095703125,281.905517578125,110.87734985351562,0.9101685285568237,2,car,87
1,922.3167114257812,424.6408996582031,73.7642822265625,54.7958984375,0.6983633041381836,2,car,87
0,1009.82275390625,522.274658203125,274.74761962890625,109.51992797851562,0.9070974588394165,2,car,88
1,922.8840942382812,424.4917297363281,74.30517578125,55.59185791015625,0.6366803050041199,2,car,88
0,1003.64208984375,522.6510009765625,282.379150390625,110.83349609375,0.9145960807800293,2,car,89
1,924.0913696289062,424.7240295410156,74.6778564453125,55.85516357421875,0.6677143573760986,2,car,89
0,991.717041015625,523.3342895507812,271.074462890625,107.599609375,0.9061115980148315,2,car,90
1,925.3088989257812,424.191162109375,73.9515380859375,56.661865234375,0.6698639988899231,2,car,90
0,986.6917724609375,521.7883911132812,269.91473388671875,105.51931762695312,0.9059525728225708,2,car,91
1,925.7667846679688,424.2002258300781,73.3870849609375,56.55303955078125,0.6576861143112183,2,car,91
0,977.9525146484375,521.2669677734375,267.208984375,105.64089965820312,0.9065016508102417,2,car,92
1,926.5200805664062,424.8187255859375,73.833251953125,55.9803466796875,0.684407651424408,2,car,92
0,972.1107177734375,521.1376953125,277.13189697265625,111.077392578125,0.9176368713378906,2,car,93
1,927.10009765625,425.0459289550781,73.23681640625,55.6060791015625,0.6478404998779297,2,car,93
2,26.831926345825195,486.1097412109375,53.66385269165039,65.2403564453125,0.6030081510543823,1,bicycle,93
0,969.875732421875,521.8823852539062,264.798583984375,104.625732421875,0.9161627888679504,2,car,94
1,927.354736328125,424.97235107421875,73.4139404296875,55.4801025390625,0.6694164276123047,2,car,94
0,952.3408203125,519.4168701171875,271.23162841796875,109.59854125976562,0.9011974334716797,2,car,95
1,929.016357421875,425.4165344238281,71.154541015625,56.46368408203125,0.6207751631736755,2,car,95
0,946.6918334960938,518.9686889648438,271.6185302734375,110.22900390625,0.8945621252059937,2,car,96
0,934.7876586914062,519.2062377929688,276.4508056640625,109.2926025390625,0.9117822647094727,2,car,97
0,935.357666015625,518.26953125,263.31597900390625,107.39990234375,0.9039402604103088,2,car,98
0,924.6353759765625,517.5499877929688,267.80126953125,108.51528930664062,0.9000231623649597,2,car,99
0,911.2275390625,516.4419555664062,262.7099609375,101.02587890625,0.9100260138511658,2,car,100
1,47.58619689941406,487.882080078125,95.17239379882812,58.142303466796875,0.6198335886001587,1,bicycle,100
0,906.7708129882812,516.3751831054688,262.6807861328125,101.02011108398438,0.9182640910148621,2,car,101
0,902.6117553710938,515.09765625,261.3465576171875,101.79702758789062,0.9078288674354553,2,car,102
1,935.80322265625,428.3640441894531,72.6248779296875,54.84051513671875,0.631100058555603,2,car,102
0,891.8334350585938,514.726806640625,259.5858154296875,101.73422241210938,0.9023970365524292,2,car,103
1,936.429931640625,428.3466491699219,72.8929443359375,54.0794677734375,0.6430547833442688,2,car,103
0,885.7258911132812,513.4915161132812,258.8138427734375,101.013671875,0.8921909928321838,2,car,104
1,936.5758666992188,428.39556884765625,73.8231201171875,53.94854736328125,0.667186439037323,2,car,104
0,873.971435546875,510.29376220703125,249.0814208984375,100.783203125,0.9009089469909668,2,car,105
1,937.3641357421875,428.62103271484375,74.365234375,53.33636474609375,0.730938732624054,2,car,105
0,867.0845947265625,509.0440673828125,248.505859375,99.3482666015625,0.8855341076850891,2,car,106
1,937.8334350585938,429.0076599121094,74.510498046875,53.87823486328125,0.7197715044021606,2,car,106
2,78.92147827148438,482.726318359375,104.84174346923828,69.96109008789062,0.6068165302276611,1,bicycle,106
0,858.4482421875,508.72589111328125,246.879638671875,98.87850952148438,0.8707818984985352,2,car,107
1,938.3659057617188,429.4216613769531,74.6710205078125,53.949462890625,0.7132490873336792,2,car,107
2,81.69793701171875,488.3260498046875,100.38470458984375,56.49609375,0.6195108890533447,1,bicycle,107
0,849.3442993164062,508.0189208984375,246.6202392578125,101.47451782226562,0.8979008793830872,2,car,108
1,939.3885498046875,430.293212890625,74.7476806640625,54.72381591796875,0.7191036343574524,2,car,108
0,845.232666015625,508.3470458984375,241.481689453125,98.032958984375,0.9045988917350769,2,car,109
1,938.6676025390625,431.9056091308594,76.9354248046875,53.1082763671875,0.7041957974433899,2,car,109
2,99.96083068847656,482.79864501953125,100.44964599609375,68.705322265625,0.6730502247810364,1,bicycle,109
0,830.3106689453125,505.22100830078125,238.4478759765625,100.73983764648438,0.8906679153442383,2,car,110
1,938.3448486328125,432.0547790527344,76.9669189453125,53.4169921875,0.6753293871879578,2,car,110
2,106.51686096191406,488.90313720703125,104.35861206054688,56.127899169921875,0.6591494083404541,1,bicycle,110
0,826.577880859375,504.8748779296875,237.3768310546875,98.42721557617188,0.8931495547294617,2,car,111
1,939.6434326171875,432.1546630859375,76.99365234375,53.32177734375,0.6865949034690857,2,car,111
2,113.4488754272461,487.01080322265625,98.19169616699219,56.587921142578125,0.667212963104248,1,bicycle,111
0,822.6329956054688,504.44140625,230.3341064453125,98.88479614257812,0.9023363590240479,2,car,112
1,941.603271484375,431.40045166015625,78.318603515625,54.11236572265625,0.6736410856246948,2,car,112
2,120.90290832519531,486.99932861328125,94.16544342041016,58.15869140625,0.6313033699989319,1,bicycle,112
0,814.207763671875,503.62774658203125,235.235107421875,100.42654418945312,0.8952245712280273,2,car,113
1,939.8626708984375,431.84136962890625,78.1776123046875,54.42193603515625,0.6541402339935303,2,car,113
0,807.0858154296875,502.10272216796875,231.6351318359375,99.324462890625,0.8854846954345703,2,car,114
1,940.5037841796875,431.5674743652344,78.2716064453125,54.27569580078125,0.6430419683456421,2,car,114
0,795.1835327148438,499.7786865234375,223.7647705078125,96.693115234375,0.8748888373374939,2,car,115
1,941.7901611328125,431.70452880859375,80.4293212890625,54.12493896484375,0.6578885316848755,2,car,115
2,292.7212829589844,449.47540283203125,30.1781005859375,68.7022705078125,0.6553055047988892,0,person,115
0,792.4445190429688,498.0362548828125,220.4876708984375,97.02468872070312,0.8908801078796387,2,car,116
1,943.8179931640625,430.7225341796875,79.920654296875,54.41461181640625,0.6922542452812195,2,car,116
0,786.0047607421875,495.75531005859375,219.065673828125,94.2589111328125,0.8795297741889954,2,car,117
1,944.2601318359375,430.6869812011719,80.088134765625,54.08648681640625,0.722678005695343,2,car,117
2,296.050048828125,448.5455322265625,31.7081298828125,66.679931640625,0.618176281452179,0,person,117
0,781.2561645507812,494.67236328125,216.3826904296875,93.4859619140625,0.8816138505935669,2,car,118
1,944.8436889648438,430.3703308105469,80.9248046875,53.9691162109375,0.7092481255531311,2,car,118
2,296.74505615234375,448.8848571777344,31.77886962890625,64.33349609375,0.624488890171051,0,person,118
0,775.3349609375,494.01800537109375,209.640625,90.15713500976562,0.8732827305793762,2,car,119
1,945.18408203125,430.42572021484375,81.9285888671875,54.38677978515625,0.7061702609062195,2,car,119
2,298.0992126464844,448.57684326171875,30.27899169921875,64.7227783203125,0.6461784243583679,0,person,119
0,763.5931396484375,494.57470703125,203.581298828125,94.5662841796875,0.8584426641464233,2,car,120
1,945.479736328125,430.4383544921875,83.1805419921875,54.3677978515625,0.7347650527954102,2,car,120
2,300.6610412597656,449.6794738769531,28.45343017578125,72.80914306640625,0.6853797435760498,0,person,120
0,760.7987060546875,492.46331787109375,198.5469970703125,94.1226806640625,0.875331461429596,2,car,121
1,945.6072998046875,430.6398010253906,82.11328125,53.96368408203125,0.7492935657501221,2,car,121
2,301.3601379394531,449.7380676269531,29.2515869140625,73.794677734375,0.6954479813575745,0,person,121
0,754.2627563476562,491.62066650390625,195.5233154296875,93.2567138671875,0.8891668319702148,2,car,122
1,945.8228759765625,430.7235107421875,82.5345458984375,53.911376953125,0.7565472722053528,2,car,122
2,302.4834899902344,449.25347900390625,29.564453125,71.87786865234375,0.7075473070144653,0,person,122
0,750.8497314453125,489.16912841796875,191.52099609375,93.154541015625,0.9081196188926697,2,car,123
1,946.17822265625,430.6262512207031,81.8577880859375,53.9112548828125,0.763080358505249,2,car,123
2,303.02398681640625,450.15728759765625,28.7435302734375,70.9716796875,0.711146891117096,0,person,123
0,748.3328247070312,487.708740234375,188.0377197265625,91.93295288085938,0.9102244973182678,2,car,124
1,946.6832885742188,430.6790466308594,81.68603515625,53.90106201171875,0.7519357800483704,2,car,124
2,303.6458435058594,448.5444030761719,27.45867919921875,70.12738037109375,0.6462661623954773,0,person,124
0,739.30810546875,484.6839599609375,186.737060546875,90.02841186523438,0.9051493406295776,2,car,125
1,945.3123779296875,431.0370788574219,82.194580078125,54.57073974609375,0.7587670087814331,2,car,125
2,306.93603515625,447.3816223144531,28.20318603515625,66.52874755859375,0.6355243921279907,0,person,125
0,733.2446899414062,484.09307861328125,174.7333984375,87.3912353515625,0.9032348990440369,2,car,126
1,945.3408203125,431.1370849609375,82.482177734375,54.44091796875,0.7586404085159302,2,car,126
2,307.2640075683594,446.033447265625,27.89990234375,66.62451171875,0.6692517995834351,0,person,126
0,730.2413330078125,482.8385009765625,170.7159423828125,82.285400390625,0.9022468328475952,2,car,127
1,946.5254516601562,433.7019348144531,78.6654052734375,56.2174072265625,0.7411620616912842,2,car,127
2,308.2955627441406,446.2461242675781,28.7183837890625,64.93206787109375,0.700587809085846,0,person,127
0,727.5057373046875,480.822265625,168.295166015625,81.38125610351562,0.8801526427268982,2,car,128
1,308.55072021484375,446.4966125488281,29.33209228515625,64.47113037109375,0.7357404828071594,0,person,128
2,945.769775390625,431.1216735839844,82.16455078125,54.4822998046875,0.7351816892623901,2,car,128
0,723.02001953125,480.06805419921875,165.77001953125,83.80419921875,0.8821609616279602,2,car,129
1,946.4495849609375,433.4626770019531,79.5966796875,55.90850830078125,0.7272828221321106,2,car,129
2,309.3581848144531,445.8301086425781,31.36065673828125,65.70263671875,0.7203393578529358,0,person,129
0,714.1378173828125,477.37176513671875,156.2901611328125,83.2396240234375,0.8972275257110596,2,car,130
1,946.99462890625,433.4544372558594,78.8436279296875,55.60919189453125,0.7288148999214172,2,car,130
2,311.61212158203125,445.3751525878906,32.5108642578125,65.7381591796875,0.6248862743377686,0,person,130
0,711.757080078125,476.65478515625,152.516845703125,82.0584716796875,0.9102953672409058,2,car,131
1,946.7959594726562,433.3557434082031,79.5279541015625,55.6558837890625,0.7253648042678833,2,car,131
2,312.2002868652344,445.12237548828125,32.5076904296875,65.2877197265625,0.6247075796127319,0,person,131
0,707.764892578125,475.5570983886719,150.0830078125,82.00653076171875,0.9068819880485535,2,car,132
1,946.77685546875,433.345458984375,79.6512451171875,55.7967529296875,0.7239435315132141,2,car,132
2,314.1751403808594,445.6956787109375,32.62884521484375,65.68798828125,0.6210052967071533,0,person,132
0,704.899169921875,475.10516357421875,148.169677734375,80.79190063476562,0.9010646939277649,2,car,133
1,946.9254150390625,433.4360046386719,79.255615234375,55.73297119140625,0.716987669467926,2,car,133
